,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
130876,2021-02-13T07:37:28+00:00,"These aren’t 3 words, but I’d tell myself this:

- People’s joy is not your responsibility 

- Your upbringing happened to you, you weren’t responsible for it

- Trust yourself 

- Mistakes are part of the process

- Know your worth

- Protect yourself from abuse https://t.co/20vo2WsVTn",1360493276684517378,delo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,165,534,1
131793,2021-02-13T04:33:31+00:00,"Happy Lunar New Year to you Cougars who celebrate!

Here’s wishing you the best of luck for the upcoming year’s prosperity and fortune, and may it bring you immense joy and happiness!
🐂🧧🎇
#SXURHA #LunarNewYear #YearOfTheOx https://t.co/fTrGnSbRug",1360446984474214400,SXU RHA,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL","['SXURHA', 'LunarNewYear', 'YearOfTheOx']",230,72,1
131961,2021-02-13T04:13:41+00:00,"✧ Happy Lunar New Year! ✧

Here’s to a year full of joy, good luck, health, and prosperity! Let the persistent nature of Oxes reflect in your life and work hard to fulfill all your goals.
♡ ♥︎ ♡ ♥︎ ♡
#SXUSpectrum #LunarNewYear #YearOfTheOx https://t.co/4tY2iQdmjc",1360441991860002817,SXU Spectrum Alliance,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL","['SXUSpectrum', 'LunarNewYear', 'YearOfTheOx']",68,132,1
133079,2021-02-13T02:24:29+00:00,"Tis the season of great joy and happiness 
Perspective | Tax season 2021: A tornado is coming
By Michelle Singletary

https://t.co/EXhEhUAvAM",1360414511967195137,Bruce le parisien ute fan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1363,4256,1
134919,2021-02-14T23:20:35+00:00,@codygill1 I feel like so much weight has been lifted off of my shoulders. Thank you Cody may your Sunday be filled with joy and the soothing voice of a little ginger man from the UK,1361093007043354625,Ricky Angelo,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,195,408,1
134955,2021-02-14T23:17:10+00:00,Comparison is a thief of joy and social media has definitely over done it,1361092145663401984,Big Stu,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,588,662,1
135143,2021-02-14T22:54:54+00:00,"“When you recover or discover something that nourishes your soul and brings joy, care enough about yourself to make room for it in your life.”
~ Jean Shinoda Bolen ~ 
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
Love You UNAPOLOGETICALLY!
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/7ZuvmHvySp",1361086542396223490,Cassandra Ms. Cass Sneed REALTOR,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,25,67,1
135623,2021-02-14T21:58:03+00:00,"Plan outdoor decision day events and graduations, host (in large ventilated spaces) registration days for the primary colleges CPS seniors attend, let us plan more SEL focused remote days. We can make a joy-filled senior year without seniors going back for day to day learning.",1361072235344252930,Erin Alexa,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,591,795,1
136386,2021-02-14T20:29:35+00:00,@mjpicker @PeteButtigieg @Chasten Because he knows it brings joy to his supporters.. Feel free to move along,1361049972087611396,🐝 Karen Padecky 🚂🛩🚗🖖,0,0,18,0,"[-87.903492, 41.888952]","Melrose Park, IL",0,884,3537,1
136400,2021-02-14T20:28:20+00:00,Joy District x Dream Sunday’s &amp; Gamtyme TONIGHT #MHC https://t.co/QWoMPU96ZE,1361049659104518144,#TheMileHighClub,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['MHC'],4080,839,1
136741,2021-02-14T19:56:25+00:00,"Cold weather shenanigans! Just trying to bring some joy to this long, cold stretch. #weatherdance Follow on #TikTok https://t.co/ogfFTuE5b3 https://t.co/QfjSRSFejv",1361041628450983937,Cheryl Scott,15,9,225,6,"[-87.940033, 41.644102]","Chicago, IL","['weatherdance', 'TikTok']",58258,3325,1
136941,2021-02-14T19:35:55+00:00,"What started as a wonderful news story about @cawc_chicago ‘s work ended with the best bonus of all; my friendship with the amazing @nbcnatalie Happiest Birthday filled with continued love, joy and blessings 😘 https://t.co/utvcwHQACE",1361036468894932994,Stephanie Patterson,0,0,1,0,"[-87.63609492, 41.66309802]","Chicago, IL",0,211,279,1
137291,2021-02-14T19:01:27+00:00,"How do you #BattleWithJoy? Oftentimes, it all starts with a little beat. A beat of the instrument. That connects with the beat of the heart. That connects with the beat of the soul. Kyran, thanks for reminding us that, even from a hospital bed, those gentle beats bring joy. https://t.co/FPok2ebBTH",1361027792549392385,Dancing While Cancering,0,0,1,0,"[-87.780869, 42.0032]","Skokie, IL",['BattleWithJoy'],178,196,1
139822,2021-02-14T14:40:11+00:00,"Happy Valentine’s Day to my Twitter family and Friends,. May your day be a bundle of Joy, Peace and Love 💕 https://t.co/AwkRSu8M3E",1360962046360236036,Lucy Diggines (Mask up),0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,750,1694,1
141002,2021-02-14T06:22:17+00:00,Listening to @StaceyPlaskett on Joy Reid's segment today she gave a little history of the Virgin Islands when they became a territory they would soon be a state. A few years later the yt men declared them savages and can't be a state. Who has exhibited more savage behavior?,1360836742773882881,Blue Blooded Dem-House of Pfizer X 2- 04/27/21,7,27,95,1,"[-87.940033, 41.644102]","Chicago, IL",0,6173,3443,1
143312,2021-02-14T01:27:51+00:00,comparison is the thief of joy,1360762645742309383,Imani The Influencer🦋,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1015,1234,1
143605,2021-02-14T00:56:56+00:00,"@PeteButtigieg Dear Ms. Montgomery, 
May your birthday bring you good health, joy and peace.  Thank you for raising such a remarkable man &amp; sharing him &amp; his husband with us. God Bless &amp; Keep You Safe 
🥳🎂🎁🎈🎉🕯 🌈❤🧡💛💚💙💜 #HappyBirthday https://t.co/BgnRGOVEXE",1360754865186754560,🐝 Karen Padecky 🚂🛩🚗🖖,2,0,9,0,"[-87.903492, 41.888952]","Melrose Park, IL",['HappyBirthday'],884,3537,1
145119,2021-02-15T22:18:30+00:00,"One of my fave WRs growing up. It was a joy watching rivers chuck it deep to VJ over the years. Gone way too soon. 
RIP 83. https://t.co/f598eT2cnV",1361439772842086409,TAYLΞRmade,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,320,654,1
147210,2021-02-15T18:40:37+00:00,"I choose to radiate love, joy, and gratitude. I know life is too short to dwell on negativity. I walk in the light! #greatnesseveryday",1361384938436780042,Saud A,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['greatnesseveryday'],211,384,1
147316,2021-02-15T18:29:48+00:00,"I Cried Tears Of Joy, Ate Good Asl, Smoked Good Asl, And Got Fucked So Good 😭🥰😭🥰😭🥰",1361382219105898500,🌸 Pretty Tea 🌸,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2639,2562,1
147718,2021-02-15T17:53:29+00:00,dr. joy james ate Black liberals up in less than 60 seconds https://t.co/nvHzq4g8p8,1361373079105138689,.,83,2942,10539,482,"[-87.940033, 41.644102]","Chicago, IL",0,2932,350,1
148269,2021-02-15T16:57:05+00:00,this human gives me such joy. https://t.co/2BbI1xAUVA,1361358882690506759,em,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,387,726,1
148576,2021-02-15T16:27:34+00:00,"Lebron’s team. Love it. 6 for me would be @seedutton’s pride and joy, the Pacers. https://t.co/vyMGYDU7rB",1361351456578822149,Clinton Cole,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2717,805,1
151562,2021-02-15T04:03:14+00:00,@yadeeraw_ Joy district got a line in front smh,1361164136890122248,reymello,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,256,737,1
154987,2021-02-16T21:42:37+00:00,"@IrikaSargent Oh this is such a fun age!  Enjoy this stage...and all her smiles, joy and delight when she sees you.",1361793129507155970,Dana Kozlov,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4091,384,1
155202,2021-02-16T21:19:10+00:00,Man that Tears of Joy HIT MY SOUL . Rick Ross had me in my hustle hard rep  the hood motivation feelings,1361787228998037507,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,37437,6659,1
158069,2021-02-16T16:45:51+00:00,Shout out to the incredible @JonBatiste of whom I’m a huge fan. This will be my first day of spring dance! 32 days until #Spring. #Joy #Music #Happiness 😁 https://t.co/bvvyk0HA4f,1361718443645534209,Damon,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Spring', 'Joy', 'Music', 'Happiness']",2556,4134,1
159546,2021-02-16T14:32:05+00:00,Oh joy!! Work from home.... connection issues!!!,1361684781835182086,John Beard,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,478,493,1
159567,2021-02-16T14:30:08+00:00,"Blessings are All around! 💞💫

RT #Joy @PinarAkal1 @KariJoys @gary_hensel 

#JoyTrain
#Love
#IAm https://t.co/PufLQtYD5J",1361684292628328452,"PureEsperanza, NFP",0,4,8,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'JoyTrain', 'Love', 'IAm']",2780,2454,1
159843,2021-02-16T14:00:44+00:00,"Laughter Medicine!
The deeper the belly laugh the greater its potency! 😂🤣😂

#Joy for You, today dear friends! 
RT Thx @Native3rd 💞

#JoyTrain
#IAm
#healingenergy https://t.co/2SFYzQqy4x",1361676893297197067,"PureEsperanza, NFP",0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'JoyTrain', 'IAm', 'healingenergy']",2780,2454,1
162736,2021-02-16T03:11:48+00:00,"“ The true joy is in the mystery “ 
I hate to see you walk through the final door at the edge of existence, but I love to watch you leave. #mondaythoughts",1361513582542917636,Manuel Pineda,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['mondaythoughts'],22,39,1
165565,2021-02-17T23:10:51+00:00,"@DaneMyles Nothing sparked intense joy, but nothing was a total letdown either. Just...there haha.",1362177720755642375,Bo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,394,416,1
166291,2021-02-17T21:54:21+00:00,@julibeeen @lmechegaray @Phil_Lewis_ HAHA! Yes but my current pinned tweet with my son gives me(and hopefully anyone who runs across it)such joy. I just can’t replace him with a tweet about frump 😅.,1362158468933779464,Kisswithah 🕊,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,198,516,1
170976,2021-02-17T13:37:36+00:00,“Finding joy in the ashes.”#AshWednesday #lentbegins #Lent2021 @joelallenhess @stjchicago https://t.co/qZOI45dKxQ,1362033456973303811,Naomi Adams Bata,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['AshWednesday', 'lentbegins', 'Lent2021']",645,1800,1
175252,2021-02-17T00:29:44+00:00,"@EMERGENYC @LUXURYLAW Congratulations on your 2021 EMERGE! Fashion Innovator Award. Your work is splendid and I wish you Abundant Blessings and Joy in all aspects of your life! 
 #emergefashionshow10
#NYFW https://t.co/ohWqflJhi5",1361835184522465280,Pamela Taylor,0,2,2,0,"[-87.940033, 41.644102]","Chicago, IL","['emergefashionshow10', 'NYFW']",1245,2750,1
176811,2021-02-18T21:47:53+00:00,Through the power of manifestation of the Holy Ghost I speak Prosperity and peace and joy and happiness and healing in the mighty name of Jesus. Pack it down shaking together in the overflow of abundance.,1362519229250105350,KJTHEGREAT ✍🏾,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1579,946,1
177106,2021-02-18T21:13:47+00:00,I'M SOBBING FROM JOY ARE YOU SOBBING 😭😭😭 https://t.co/nXVBK0aQoe,1362510649373384705,"Ajay Major, MD, MBA",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3831,1347,1
177241,2021-02-18T20:59:17+00:00,The excitement and happiness from the NASA Mars landing live feed is a joy that I didn’t know I needed today.,1362507000651874304,Omar Zamora,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1044,1471,1
177853,2021-02-18T19:50:49+00:00,@GoodMusicBx @xAbbottx @price499 @WilliamjSalyer1 @MikeWardDMD @Tomikazi66 @KatalinichKaren @JoshRHendricks @amythatisme @abhorrently_urs @LunaRedcoat33 @dr_Obrero @thefilmbuff30 @Kitkat32997003 @MichaelisAngel1 @shellraiservamp @omar_syrinx2112 @darklamb86 @Jeanna350 @Raptor_Judy @Bambi222222 @houseofchaos18 @datjdt @voldude4life @Jamievoorhees6 @PapaJ_Torres @langis941 @omaraubert @StarfireLounge @PaZoZo @breannimator @BloggingBanshee @ChuckysSideGirl @lata2323 @EmilyMarie82 @LauraBeerman72 @irishlad444 @preston_mcelroy @KowalskiOA5599 @Jeffmillenb @gothy_kitty @nervepills1 @TCMaz1980 @angiebulkeley @dragontatlisa @Mikehomeseller @mattrecch @iantheCROAT @BrandenHaynes Listened to Blind Faith this morn. Sea of Joy👊🏽,1362489770312613888,Victor R,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,319,384,1
178767,2021-02-18T18:21:38+00:00,I was in tears of #joy 🥰😭🥰 https://t.co/DOuHdYRYop,1362467326470324230,A_KoolBreeze ♑,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",['joy'],166,1795,1
178952,2021-02-18T18:01:40+00:00,I can honestly say that getting Leia was the best thing I’ve done in a looooong time. She’s brings so much joy to our lives and has improved my mental health SO much. I honestly don’t know what I’d do without her. 🥺🥰,1362462300628738049,Britt H.,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,227,378,1
182074,2021-02-18T11:22:20+00:00,"Seek -GOD's Peace
Enjoy -GOD’s Mercy
Walk in -GOD's Love
Grow in -GOD's Grace
Be filled with -GOD's Joy
Overflow with -GOD's Hope
Receive -GOD's Forgiveness",1362361805591437313,Father Jim Sichko,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,15761,12226,1
182330,2021-02-18T07:36:49+00:00,Anyone play fall guys? Seriously this game is so dumb sometimes but brings me so much joy.,1362305053005148161,chloe noel 🕊,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1560,1455,1
186745,2021-02-19T23:23:18+00:00,Ms Shanaul is crying tears of joy right now https://t.co/vDoWQsnZvr,1362905629623468034,Chelsea James,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,68,41,1
189042,2021-02-19T19:21:45+00:00,@DanielsANerd @SadieWit @fmaravilphd @cmbrandes Actually it’s usually been my job but now @rugger4equality has discovered the joy of bringing about that magical swirl too!,1362844843664416770,Rep. Kelly Cassidy,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,8935,3811,1
190578,2021-02-19T16:44:30+00:00,Shed a single tear of joy after watching this https://t.co/mjTNQyflX1,1362805270674477057,"New Peter, Who This?",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,133,450,1
190659,2021-02-19T16:38:21+00:00,"Friday Top 5: Songs That Make You Cry

1. I’m With You by Vance Joy
2. Bless The Telephone by @labisiffre 
3. Lover, You Should Have Come Over by Jeff Buckley
4. This Years Love by David Gray
5. Stolen Car by Bruce Springsteen
#topfive #chopsfive https://t.co/GxzagN1gcb",1362803721491673088,Thrilled And Bored,2,1,2,0,"[-87.940033, 41.644102]","Chicago, IL","['topfive', 'chopsfive']",425,684,1
190682,2021-02-19T16:36:25+00:00,"What a joy to listen to a man with intelligence, compassion, humor, and experience speak!#G7Summit #AmericaisBack https://t.co/SMSfFCyWKR",1362803234881101828,Patricia Yamane,1,0,15,0,"[-87.940033, 41.644102]","Chicago, IL","['G7Summit', 'AmericaisBack']",30913,31818,1
191552,2021-02-19T15:11:29+00:00,I remember the joy of discovering Chicago radio station Z95’s Top 8 at 8 so you at least knew hopefully your favorite song was coming up and had to get the cassette tape ready! I specifically remember trying to record @MotleyCrue’s #SameOlSituation. What song did you record? https://t.co/2wc8KHbRNJ,1362781861953605645,📸 Will Byington,2,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",['SameOlSituation'],5800,6916,1
197785,2021-02-20T21:24:48+00:00,"RDJ wanted to fight, brawl -  respect for that. Wasn't enough vs. Valenzuela. Tears of joy.  #boxing #AvanesyanKelly https://t.co/MR4gBQ7LkT",1363238195551481857,przemek garczarczyk,1,0,10,0,"[-87.940033, 41.644102]","Chicago, IL","['boxing', 'AvanesyanKelly']",14792,483,1
198410,2021-02-20T20:08:28+00:00,@SilkyBengeezers Please don't let anyone on Twitter cloud your joy,1363218984955498496,GingeredTee21,0,1,2,0,"[-87.833698, 41.850023]","Forest Park, IL",0,144,212,1
199856,2021-02-20T17:38:17+00:00,@RexChapman This is him isn’t it....pure joy! https://t.co/JI5iqdcBqA,1363181190186991619,Danny Hughes,1,0,24,0,"[-87.733451, 42.0191507]","Evanston, IL",0,548,399,1
201645,2021-02-20T14:24:45+00:00,"Author @JohnFLyons2 joins me on episode 217 to talk about his new book ""Joy and Fear: The Beatles, Chicago, and the 1960s.""

https://t.co/trw0zdnwWh

#ChicagoHistory #ChicagoPodcasts #TheBeatles #Chicago1960s #InternationalAmphitheater #Beatlemania https://t.co/LIeoA5RxEB",1363132485605990405,ChicagoHistoryPod,0,2,3,1,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'ChicagoPodcasts', 'TheBeatles', 'Chicago1960s', 'InternationalAmphitheater', 'Beatlemania']",281,294,1
202620,2021-02-20T07:25:51+00:00,"@JoshYTsui If they don’t spark joy, time to let ‘em go. https://t.co/q5t5lZXl4S",1363027068787826688,johanna,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,497,772,1
207687,2021-02-21T21:26:32+00:00,"Back outside tonight , Joy District &amp; Gametyme #MHC https://t.co/OLKYbAV9gj",1363601022158045184,#TheMileHighClub,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['MHC'],4080,839,1
208496,2021-02-21T19:52:15+00:00,Nothing is more of a kill joy than a person who doesn’t know how to not take themselves seriously,1363577291897532419,808s & Snackßreaks,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1808,1031,1
209233,2021-02-21T18:27:49+00:00,"1 is NOT the loneliest number! It is the amount of time before we experience pure joy! 

This @JuanSoto25_  captures how we feel knowing it’s baseball time!
📸: @jeanfruth / La Vida Baseball

#MLB #Deportes #springtraining2021 #Deportes https://t.co/r41dRBehRl",1363556043926753282,La Vida Baseball,0,2,5,0,"[-87.846507, 41.952163]","Norridge, IL","['MLB', 'Deportes', 'springtraining2021', 'Deportes']",151440,119730,1
209558,2021-02-21T17:50:27+00:00,Yep. Savage Marie Joy is just one fake leftist. Tim Black is another. They both are sensitive snowflakes. But at least we know that they can’t handle arguments that upset there’s. 🤷🏻‍♂️ https://t.co/lAuxB0DZe2,1363546640494264321,MadMatt 🌺🇧🇴🍕,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,183,341,1
210234,2021-02-21T16:34:55+00:00,"On August 28, 1964, A Hard Day's Night opened at Woods Theatre in Chicago.

I talk to author @JohnFLyons2 about his book Joy and Fear: The Beatles, Chicago, and the 1960's on episode 217 of the podcast.

#ChicagoHistory #TheBeatles #TheBeatlesInChicago #HardDaysNight https://t.co/ePt47AHZma",1363527634127368198,ChicagoHistoryPod,0,3,3,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles', 'TheBeatlesInChicago', 'HardDaysNight']",281,294,1
212519,2021-02-21T05:32:07+00:00,Fucking @TedLasso ... #unexpected #joy #integrity,1363360834345435137,Jori Hume,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['unexpected', 'joy', 'integrity']",591,1259,1
213233,2021-02-21T04:06:03+00:00,It's below freezing and about 20 30 ppl waiting in line for joy district wow,1363339173650960384,reymello,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,256,737,1
215264,2021-02-21T00:18:25+00:00,"@Kasiawrites Me, too! 
I so hope we can end this pandemic... Too much illness, death and sadness. We need health and joy!",1363281890720051203,RudiGourmand,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3730,3195,1
215320,2021-02-21T00:10:55+00:00,Watching Sidney Crosby play hockey has been a blessing and joy #LetsGoPens,1363280001022521348,Rob Cressy,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['LetsGoPens'],2529,2330,1
216761,2021-02-22T21:25:35+00:00,"Him: bae let’s get a puppy                  Me: ion want no damn dog
Him: You just don’t got no FUCKING joy 😭",1363963167542546443,Slim can get Shady,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,508,399,1
219830,2021-02-22T16:22:17+00:00,"Doors at the Woods Theatre opened daily at 8:45am for showings of ""A Hard Day's Night."" There were also daily showings at midnight.

@JohnFLyons2 ""Joy and Fear: The Beatles, Chicago, and the 1960s"" on episode 217 of the podcast.

#ChicagoHistory #TheBeatles #TheBeatlesInChicago https://t.co/PMZBpWBby0",1363886842647621632,ChicagoHistoryPod,0,4,2,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles', 'TheBeatlesInChicago']",281,294,1
220816,2021-02-22T14:46:08+00:00,Oh what joy lol I’m working with someone I grew up with at Trinity.,1363862646475419650,Bianca Pettis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1086,471,1
222219,2021-02-22T05:56:30+00:00,"Winter/Snow Fire Pit - yes, it’s crazy! But look at the joy 😂 🙌🏽 @ Elmhurst, Illinois https://t.co/SRoMjLXhwZ",1363729357403906054,Lana,0,0,0,0,"[-87.9399, 41.9011]","Elmhurst, IL",0,61,529,1
223431,2021-02-22T02:58:11+00:00,I absolutely love my girlfriend for everything she is and does — she brings so much joy and love into my life and I’m absolutely blessed to have her :),1363684484613300226,[tomato farmer],1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,188,521,1
225241,2021-02-23T23:50:42+00:00,"@ChrisGullette_ @ParadiseLAust “Do it for your own pleasure, intellectual curiosity, and joy”—DA",1364362079357067265,Richie Hofmann,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4992,649,1
225746,2021-02-23T22:56:32+00:00,What a run. They brought a lot of joy to a lot of people. We love you 3000 too. https://t.co/leVlbsbLaF,1364348447336366080,Terry Schilling,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2530,2918,1
225994,2021-02-23T22:27:46+00:00,@_Smilehoe Nails by joy on North ave across from akira. They do a hot oil heel treatment and hot stone leg massage! $43 + tip!,1364341207619493891,✨𝓀𝓀✨,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,506,394,1
227022,2021-02-23T20:28:27+00:00,"Brittany,  Please ignore the negative comments! You looked beautiful. Some people just don't know how to be kind. Congrats to you and Patrick on your baby girl! Enjoy you little bundle of joy,",1364311178835558401,pattyo2010@gmail.com,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,6,101,1
228928,2021-02-23T17:13:45+00:00,"Till this day 🤣🤣🤣
The joy that overcomes our household  when she sleep idk if ppl understand how turnt up this child is non stop 😫 https://t.co/3tNpYrfzM8",1364262181034942468,Finessa Williams,1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,343,366,1
229227,2021-02-23T16:41:54+00:00,"The build up to The Beatles first appearance in Chicago was frenzied. Here are a few pictures of Chicago teens with gifts for their English idols.

John F. Lyons talks about the book ""Joy and Fear: The Beatles, Chicago, and the 1960's"" on episode 217.

#ChicagoHistory #TheBeatles https://t.co/mOvAsEWaYx",1364254167645184005,ChicagoHistoryPod,1,2,5,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles']",281,294,1
231748,2021-02-23T05:58:43+00:00,When my team just dropped 2 in a row it takes away the joy (somewhat) in seeing the Lakeshow drop 3 in a row,1364092303346982912,Jennifer Williams,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,2261,1331,1
232160,2021-02-23T04:48:53+00:00,me and chris would stuff ourselves at todoroki or joy yee then go see a movie there like every weekend in 2019 😭,1364074728416288775,Dylan🦃Doppelt,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,848,4083,1
233283,2021-02-23T02:44:55+00:00,windows down &amp; music blasting fills me with a lot of joy—even better when the car next you asks for the song name 😂🥵,1364043530558128130,a.,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,650,795,1
235409,2021-02-24T23:31:47+00:00,the sunsets are getting prettier as it gets closer to spring and it’s the only thing bringing me joy,1364719706666643462,d,0,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,170,205,1
236319,2021-02-24T21:42:39+00:00,@JaydePierce It is pure joy,1364692239587360778,KJTHEGREAT ✍🏾,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1579,946,1
236335,2021-02-24T21:40:34+00:00,@BJenningsEdTech Tears of joy.,1364691716423483397,Chris_Davenport,0,0,1,0,"[-87.500275, 41.657387]","Whiting, IN",0,602,560,1
236698,2021-02-24T21:01:46+00:00,"Author @JohnFLyons2 new book ""Joy and Fear: The Beatles, Chicago and the 1960's"" is available here: https://t.co/fxtJJV1cmB

Also check out the podcast interview!

#ChicagoHistory #TheBeatles #TheBeatlesInChicago #ChicagoMusic https://t.co/JUJKqiE1XU",1364681952775782405,ChicagoHistoryPod,0,3,8,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles', 'TheBeatlesInChicago', 'ChicagoMusic']",281,294,1
236719,2021-02-24T20:58:53+00:00,It brings me the greatest joy to see this snow melt 😩🙌🏽,1364681224455938048,SVB 💕,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,1520,1100,1
243737,2021-02-24T02:23:35+00:00,@trevorturk Joy,1364400549987291137,Daniel X. O'Neil,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6713,7196,1
244213,2021-02-24T01:48:15+00:00,@MoonlightsMuse I think he’s going to get joy from fussing at Sam. https://t.co/ylv73h0UN1,1364391660042518532,Noël Gardner,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,793,1018,1
244752,2021-02-24T00:50:42+00:00,@Free_S0sa 😁 no joy for this app at all,1364377178348085249,&REW,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1122,1048,1
245404,2021-02-25T23:43:56+00:00,this 100 percent the Lebron James Effect. Guys like lamelo and Luka seen Bron approach to the game and the joy he play wit and its become the norm over time. https://t.co/q1Rf3CbTpk,1365085150418198529,buffalo soulja,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,966,725,1
246396,2021-02-25T21:56:29+00:00,"The Beatles held a press conference before their Sept, 5, 1964 International Amphitheater concert in Chicago at the Stock Yard Inn at 42nd and Halsted.

Order the book ""Joy and Fear: The Beatles, Chicago and the 1960s"" here: https://t.co/fxtJJV1cmB

#ChicagoHistory #TheBeatles https://t.co/eL3d7JMudC",1365058108171640833,ChicagoHistoryPod,0,2,3,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles']",281,294,1
250653,2021-02-25T14:50:41+00:00,Just posted a photo @ Joy District https://t.co/XLt3f8655Z,1364950954760626184,Protégé,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,7186,814,1
250661,2021-02-25T14:49:15+00:00,@C_baltimore That’s when you pray and make it better don’t let the enemy still your piece and joy ❤️🙏🏽,1364950591752003587,Trend_Setter,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,576,420,1
251721,2021-02-25T11:10:53+00:00,"Today’s challenge 
Joy @ Chicago, Illinois https://t.co/qhKHkFyhuN",1364895639411261440,#tutulady (she/her) Kristine,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,236,523,1
